ranker,k,outer_fold,inner_fold,n_selected,j,seconds,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,macro_f1,term_performance,term_features,term_time,normalized_features,normalized_inference_time,families
rf_importance,120,r0f4,1,120,0.40882100533233057,3.099924899986945,0.8803222094361335,0.7911425576519916,0.6388888888888888,0.9433962264150944,0.7467532467532467,0.688622754491018,0.6179711076637465,,,115.0,39.0,650.0,65.0,869.0,180.0,689.0,0.8072743402084719,0.13490796185406967,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,138,r0f4,1,138,0.43813390118082574,3.110298999992665,0.8780207134637514,0.7855870020964361,0.6277777777777778,0.9433962264150944,0.743421052631579,0.6807228915662651,0.609302450668899,,,113.0,39.0,650.0,67.0,869.0,180.0,689.0,0.8026658554559633,0.13813390118082572,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,10,r0f4,1,10,0.22668899633595874,1.7802396999904886,0.8987341772151899,0.8253265602322206,0.7,0.9506531204644412,0.7875,0.7411764705882353,0.6803184852592064,,,126.0,34.0,655.0,54.0,869.0,180.0,689.0,0.8391147016746613,0.11261970882773709,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
gb_importance,20,r0f4,1,20,0.2444034280633747,1.9039259999990463,0.8964326812428078,0.8197710046766651,0.6888888888888889,0.9506531204644412,0.7848101265822784,0.7337278106508875,0.6719726493573592,,,124.0,34.0,655.0,56.0,869.0,180.0,689.0,0.8347210481825866,0.11569526627218935,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
gb_importance,30,r0f4,1,30,0.261192921127376,2.109646300028544,0.8929804372842347,0.8216981132075472,0.7,0.9433962264150944,0.7636363636363637,0.7304347826086957,0.6648077463617895,,,126.0,39.0,650.0,54.0,869.0,180.0,689.0,0.8318361996316989,0.11771466025781079,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,40,r0f4,1,40,0.29106703401644296,2.296186000050511,0.8803222094361335,0.7972988227705209,0.6555555555555556,0.9390420899854862,0.7375,0.6941176470588235,0.6217072612583884,,,118.0,42.0,647.0,62.0,869.0,180.0,689.0,0.8098628292518724,0.13309601952368932,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,50,r0f4,1,50,0.30059368162750044,2.3774523999891244,0.8860759493670886,0.8009272697951944,0.6555555555555556,0.9462989840348331,0.7612903225806451,0.7044776119402985,0.6371217762747022,,,118.0,37.0,652.0,62.0,869.0,180.0,689.0,0.8169572664120595,0.12812991351155836,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,60,r0f4,1,60,0.3139366023276672,2.3601976999780163,0.8860759493670886,0.8050314465408805,0.6666666666666666,0.9433962264150944,0.7547169811320755,0.7079646017699115,0.6394296007258352,,,120.0,39.0,650.0,60.0,869.0,180.0,689.0,0.818599884873519,0.12698008058853671,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,70,r0f4,1,70,0.3295791888738772,2.478655999992043,0.8860759493670886,0.8009272697951944,0.6555555555555556,0.9462989840348331,0.7612903225806451,0.7044776119402985,0.6371217762747022,,,118.0,37.0,652.0,62.0,869.0,180.0,689.0,0.8169572664120595,0.12812991351155836,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,80,r0f4,1,80,0.34507303231408554,2.641033799969591,0.8849252013808976,0.8002015803902596,0.6555555555555556,0.9448476052249637,0.7564102564102564,0.7023809523809523,0.6339890679600613,,,118.0,38.0,651.0,62.0,869.0,180.0,689.0,0.815527138102031,0.12913100332857827,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,100,r0f4,1,100,0.3788441574794662,2.938768499996513,0.8814729574223246,0.7918682470569263,0.6388888888888888,0.9448476052249637,0.7516339869281046,0.6906906906906907,0.6210985028426934,,,115.0,38.0,651.0,65.0,869.0,180.0,689.0,0.8086905410748827,0.1339166212475821,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,120,r0f4,1,120,0.41204694465908653,2.8877365000080317,0.8780207134637514,0.7855870020964361,0.6277777777777778,0.9433962264150944,0.743421052631579,0.6807228915662651,0.609302450668899,,,113.0,39.0,650.0,67.0,869.0,180.0,689.0,0.8026658554559633,0.13813390118082572,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,138,r0f4,1,138,0.43813390118082574,3.0737020000233315,0.8780207134637514,0.7855870020964361,0.6277777777777778,0.9433962264150944,0.743421052631579,0.6807228915662651,0.609302450668899,,,113.0,39.0,650.0,67.0,869.0,180.0,689.0,0.8026658554559633,0.13813390118082572,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,10,r0f4,2,10,0.23595620853309154,1.7640987999620847,0.8868360277136259,0.8225845962895217,0.7134831460674157,0.9316860465116279,0.7298850574712644,0.7215909090909091,0.6506540990736461,,,127.0,47.0,641.0,51.0,866.0,178.0,688.0,0.825288208168643,0.12229825428194989,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
mutual_info,20,r0f4,2,20,0.25471821239568737,1.9738110000034794,0.8810623556581986,0.8231153645152861,0.7247191011235955,0.9215116279069767,0.7049180327868853,0.7146814404432132,0.6396699201879308,,,129.0,54.0,634.0,49.0,866.0,178.0,688.0,0.8197768981938895,0.1261561712642773,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
mutual_info,30,r0f4,2,30,0.269875115618469,2.1173684000386856,0.8810623556581986,0.8210331199372877,0.7191011235955056,0.9229651162790697,0.7071823204419889,0.713091922005571,0.6381157767176819,,,128.0,53.0,635.0,50.0,866.0,178.0,688.0,0.8190368568512925,0.12667420020409528,0.043478260869565216,0.09972265454480853,0.21739130434782608,0.9972265454480852,chroma;dwt;frequency;mfcc;time
mutual_info,40,r0f4,2,40,0.28412718575703094,2.177641899965238,0.8810623556581986,0.8231153645152861,0.7247191011235955,0.9215116279069767,0.7049180327868853,0.7146814404432132,0.6396699201879308,,,129.0,54.0,634.0,49.0,866.0,178.0,688.0,0.8197768981938895,0.1261561712642773,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,50,r0f4,2,50,0.2897702569169961,2.447752700012643,0.8914549653579676,0.8296560621897047,0.7247191011235955,0.934593023255814,0.7413793103448276,0.7329545454545454,0.6649172670219509,,,129.0,45.0,643.0,49.0,866.0,178.0,688.0,0.8324193017127799,0.11730648880105407,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,60,r0f4,2,60,0.30823216192726743,2.4503274000016972,0.8868360277136259,0.8267490854455186,0.7247191011235955,0.9287790697674418,0.7247191011235955,0.7247191011235955,0.6534981708910373,,,129.0,49.0,639.0,49.0,866.0,178.0,688.0,0.8267490854455186,0.12127564018813695,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,70,r0f4,2,70,0.32323307731881024,2.6018247000174597,0.8868360277136259,0.8246668408675202,0.7191011235955056,0.9302325581395349,0.7272727272727273,0.7231638418079096,0.6520655736061866,,,128.0,48.0,640.0,50.0,866.0,178.0,688.0,0.8260231400621552,0.12178380195649138,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,80,r0f4,2,80,0.3362198067632851,2.6704713000217453,0.8868360277136259,0.8309135746015155,0.7359550561797753,0.9258720930232558,0.7197802197802198,0.7277777777777777,0.6564249111596484,,,131.0,51.0,637.0,47.0,866.0,178.0,688.0,0.8281746031746031,0.1202777777777778,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,100,r0f4,2,100,0.36025602130353396,2.896160200005397,0.8926096997690531,0.8345472955317481,0.7359550561797753,0.9331395348837209,0.7401129943502824,0.7380281690140845,0.6704949253096526,,,131.0,46.0,642.0,47.0,866.0,178.0,688.0,0.8352450213262144,0.11532848507164993,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,120,r0f4,2,120,0.38872364953886696,3.1695462000207044,0.8937644341801386,0.8331917951397962,0.7303370786516854,0.936046511627907,0.7471264367816092,0.7386363636363636,0.6720488509961032,,,130.0,44.0,644.0,48.0,866.0,178.0,688.0,0.8359848484848484,0.11481060606060609,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,138,r0f4,2,138,0.40824280778685795,3.099117000005208,0.9006928406466512,0.8396345048340736,0.7359550561797753,0.9433139534883721,0.7705882352941177,0.7528735632183908,0.6910618858489773,,,131.0,39.0,649.0,47.0,866.0,178.0,688.0,0.8453674174473458,0.10824280778685795,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,10,r0f4,2,10,0.24695532935327089,1.864962599996943,0.8648960739030023,0.8400101254246146,0.797752808988764,0.8822674418604651,0.6367713004484304,0.7082294264339152,0.6284462634235926,,,142.0,81.0,607.0,36.0,866.0,178.0,688.0,0.8101627973642154,0.13288604184504924,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
anova_f,20,r0f4,2,20,0.25723387205368853,1.9049731999984942,0.8775981524249422,0.823017376535145,0.7303370786516854,0.9156976744186046,0.6914893617021277,0.7103825136612022,0.6332370688527903,,,130.0,58.0,630.0,48.0,866.0,178.0,688.0,0.8163918424821384,0.12852571026250315,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
anova_f,30,r0f4,2,30,0.27372469360399965,2.137283199990634,0.8764434180138568,0.8181261431931016,0.7191011235955056,0.9171511627906976,0.6918918918918919,0.7052341597796143,0.6272983657530687,,,128.0,57.0,631.0,50.0,866.0,178.0,688.0,0.8135374597291058,0.1305237781896259,0.043478260869565216,0.09972265454480853,0.21739130434782608,0.9972265454480852,chroma;dwt;frequency;mfcc;time
anova_f,40,r0f4,2,40,0.2865768201505119,2.1549821000080556,0.8787528868360277,0.8195796315651946,0.7191011235955056,0.9200581395348837,0.6994535519125683,0.7091412742382271,0.6326702468131171,,,128.0,55.0,633.0,50.0,866.0,178.0,688.0,0.8162774204889167,0.12860580565775828,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,50,r0f4,2,50,0.29725790513833994,2.4190685999928974,0.8845265588914549,0.8190488633394304,0.7078651685393258,0.9302325581395349,0.7241379310344828,0.7159090909090909,0.6435225150994938,,,126.0,48.0,640.0,52.0,866.0,178.0,688.0,0.8217226613965745,0.12479413702239787,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,60,r0f4,2,60,0.3101949561922218,2.3572561000473797,0.8845265588914549,0.8252955970734257,0.7247191011235955,0.9258720930232558,0.7166666666666667,0.7206703910614525,0.6479091162269537,,,129.0,51.0,637.0,49.0,866.0,178.0,688.0,0.8239450936384409,0.12323843445309134,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,70,r0f4,2,70,0.3251999286155197,2.472164699982386,0.8845265588914549,0.8232133524954273,0.7191011235955056,0.9273255813953488,0.7191011235955056,0.7191011235955056,0.6464267049908544,,,128.0,50.0,638.0,50.0,866.0,178.0,688.0,0.8232133524954273,0.1237506532532009,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,80,r0f4,2,80,0.3307912268464698,2.6771359999547713,0.8926096997690531,0.8366295401097466,0.7415730337078652,0.9316860465116279,0.7374301675977654,0.7394957983193278,0.6718642853653153,,,132.0,47.0,641.0,46.0,866.0,178.0,688.0,0.8359297173414821,0.1148491978609625,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,100,r0f4,2,100,0.35225049407114617,2.876897700014524,0.9006928406466512,0.8437989939900705,0.7471910112359551,0.940406976744186,0.764367816091954,0.7556818181818182,0.6934436029185602,,,133.0,41.0,647.0,45.0,866.0,178.0,688.0,0.8466814888010541,0.10732295783926213,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,120,r0f4,2,120,0.3877167820466627,2.976098799961619,0.894919168591224,0.8339185393258427,0.7303370786516854,0.9375,0.7514450867052023,0.7407407407407407,0.6749709458928738,,,130.0,43.0,645.0,48.0,866.0,178.0,688.0,0.8374232306165688,0.11380373856840185,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,138,r0f4,2,138,0.40824280778685795,2.9735700000310317,0.9006928406466512,0.8396345048340736,0.7359550561797753,0.9433139534883721,0.7705882352941177,0.7528735632183908,0.6910618858489773,,,131.0,39.0,649.0,47.0,866.0,178.0,688.0,0.8453674174473458,0.10824280778685795,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,10,r0f4,2,10,0.2615421800109101,1.83857080002781,0.8637413394919169,0.7851450222106089,0.651685393258427,0.9186046511627907,0.6744186046511628,0.6628571428571428,0.5776383938536567,,,116.0,56.0,632.0,62.0,866.0,178.0,688.0,0.7887368203431879,0.14788422575976845,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
rf_importance,20,r0f4,2,20,0.2507810029144045,1.9767744000419043,0.8833718244803695,0.8328978311993729,0.7471910112359551,0.9186046511627907,0.7037037037037037,0.7247956403269755,0.6513582905864613,,,133.0,56.0,632.0,45.0,866.0,178.0,688.0,0.8254014831671508,0.12221896178299445,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
rf_importance,30,r0f4,2,30,0.26381978578985976,2.0508765000267886,0.8856812933025404,0.8322690749934675,0.7415730337078652,0.9229651162790697,0.7135135135135136,0.7272727272727273,0.6551861649646583,,,132.0,53.0,635.0,46.0,866.0,178.0,688.0,0.8274785842353409,0.12076499103526134,0.043478260869565216,0.09957653388503324,0.21739130434782608,0.9957653388503324,dwt;frequency;mfcc;time
rf_importance,40,r0f4,2,40,0.27027881971110873,2.241455000010319,0.8937644341801386,0.8436030180297883,0.7584269662921348,0.9287790697674418,0.7336956521739131,0.7458563535911602,0.6788754237666679,,,135.0,49.0,639.0,43.0,866.0,178.0,688.0,0.8393515344598137,0.1124539258781304,0.05797101449275363,0.09985387934022472,0.2898550724637681,0.9985387934022472,dwt;envelope;frequency;mfcc;time
rf_importance,50,r0f4,2,50,0.28788299429866393,2.422250500007067,0.8903002309468823,0.8414227854716487,0.7584269662921348,0.9244186046511628,0.7219251336898396,0.7397260273972602,0.6706115463850489,,,135.0,52.0,636.0,43.0,866.0,178.0,688.0,0.8351153911675402,0.11541922618272187,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,60,r0f4,2,60,0.30772151277439175,2.3283905999851413,0.8856812933025404,0.8322690749934675,0.7415730337078652,0.9229651162790697,0.7135135135135136,0.7272727272727273,0.6551861649646583,,,132.0,53.0,635.0,46.0,866.0,178.0,688.0,0.8274785842353409,0.12076499103526134,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,70,r0f4,2,70,0.32465396318617123,2.497615100000985,0.8833718244803695,0.828733342043376,0.7359550561797753,0.9215116279069767,0.7081081081081081,0.721763085399449,0.6482142151617609,,,131.0,54.0,634.0,47.0,866.0,178.0,688.0,0.8239933031087823,0.1232046878238524,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,80,r0f4,2,80,0.3337506965318163,2.7880603999947198,0.8903002309468823,0.8310115625816566,0.7303370786516854,0.9316860465116279,0.7344632768361582,0.7323943661971831,0.6634086596845835,,,130.0,47.0,641.0,48.0,866.0,178.0,688.0,0.8317019035052727,0.11780866754630907,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,100,r0f4,2,100,0.35676980333478436,3.0083429000223987,0.8960739030023095,0.838809772667886,0.7415730337078652,0.936046511627907,0.75,0.7457627118644068,0.680470442154625,,,132.0,44.0,644.0,46.0,866.0,178.0,688.0,0.8402253327101424,0.11184226710290028,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,120,r0f4,2,120,0.38317968072505837,3.1046303000184707,0.8995381062355658,0.8389077606480272,0.7359550561797753,0.9418604651162791,0.7660818713450293,0.7507163323782235,0.6880583542165665,,,131.0,40.0,648.0,47.0,866.0,178.0,688.0,0.8439048039331465,0.10926663724679746,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,138,r0f4,2,138,0.40824280778685795,3.1314323999686167,0.9006928406466512,0.8396345048340736,0.7359550561797753,0.9433139534883721,0.7705882352941177,0.7528735632183908,0.6910618858489773,,,131.0,39.0,649.0,47.0,866.0,178.0,688.0,0.8453674174473458,0.10824280778685795,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,10,r0f4,2,10,0.2434763083810869,2.0520035999943502,0.8752886836027713,0.8257283773190489,0.7415730337078652,0.9098837209302325,0.6804123711340206,0.7096774193548387,0.6313996113176609,,,132.0,62.0,626.0,46.0,866.0,178.0,688.0,0.8151328273244782,0.12940702087286524,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
gb_importance,20,r0f4,2,20,0.2429377752962728,2.1668769999523647,0.8926096997690531,0.838711784687745,0.7471910112359551,0.9302325581395349,0.7348066298342542,0.7409470752089137,0.6732555619547106,,,133.0,48.0,640.0,45.0,866.0,178.0,688.0,0.836606094050196,0.11437573416486277,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
gb_importance,30,r0f4,2,30,0.26472893092853034,2.1916754000121728,0.8845265588914549,0.8336245753854195,0.7471910112359551,0.9200581395348837,0.7074468085106383,0.726775956284153,0.6540312180119938,,,133.0,55.0,633.0,45.0,866.0,178.0,688.0,0.8267847570586212,0.12125067005896516,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,40,r0f4,2,40,0.2772748831387276,2.2824580000014976,0.8868360277136259,0.8350780637575124,0.7471910112359551,0.9229651162790697,0.7150537634408602,0.7307692307692307,0.6594308863031423,,,133.0,53.0,635.0,45.0,866.0,178.0,688.0,0.8295659019343229,0.11930386864597396,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,50,r0f4,2,50,0.2848430907540882,2.6958685999852605,0.894919168591224,0.840165273059838,0.7471910112359551,0.9331395348837209,0.7430167597765364,0.7450980392156863,0.6789211012673937,,,133.0,46.0,642.0,45.0,866.0,178.0,688.0,0.8394581105169341,0.11237932263814614,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,60,r0f4,2,60,0.302325002464754,2.479262500011828,0.8914549653579676,0.8379850405016984,0.7471910112359551,0.9287790697674418,0.7307692307692307,0.7388888888888889,0.6704523996991736,,,133.0,49.0,639.0,45.0,866.0,178.0,688.0,0.8351878846776806,0.1153684807256236,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
